close,date
close,date
103643547,Sun Jan 10 19:20:25 +0000 2010 
914583309904117760,Sun Oct 01 20:10:28 +0000 2017 
914582415498244096,Sun Oct 01 20:06:54 +0000 2017 
856623948766818305,Mon Apr 24 21:40:39 +0000 2017 
914580735343853571,Sun Oct 01 20:00:14 +0000 2017 
914576264429752320,Sun Oct 01 19:42:28 +0000 2017 
914569650935074816,Sun Oct 01 19:16:11 +0000 2017 
914565841412399105,Sun Oct 01 19:01:03 +0000 2017 
914559695817527297,Sun Oct 01 18:36:37 +0000 2017 
3093552748,Tue Mar 17 22:08:17 +0000 2015 
19315189,Wed Jan 21 23:42:33 +0000 2009 
914550331299725312,Sun Oct 01 17:59:25 +0000 2017 
914535757087494145,Sun Oct 01 17:01:30 +0000 2017 
914527582644789255,Sun Oct 01 16:29:01 +0000 2017 
905551186002141184,Wed Sep 06 22:00:01 +0000 2017 
147823206,Tue May 25 04:08:54 +0000 2010 
914506124044509184,Sun Oct 01 15:03:45 +0000 2017 
910167339043364869,Tue Sep 19 15:42:58 +0000 2017 
914478732643065856,Sun Oct 01 13:14:54 +0000 2017 
914458199348187136,Sun Oct 01 11:53:19 +0000 2017 
914454782043201536,Sun Oct 01 11:39:44 +0000 2017 
914453512850956289,Sun Oct 01 11:34:42 +0000 2017 
914443258339758081,Sun Oct 01 10:53:57 +0000 2017 
914425814132908032,Sun Oct 01 09:44:38 +0000 2017 
914421405491646464,Sun Oct 01 09:27:06 +0000 2017 
47881022,Wed Jun 17 06:42:10 +0000 2009 
914405805453119489,Sun Oct 01 08:25:07 +0000 2017 
914395529739689985,Sun Oct 01 07:44:17 +0000 2017 
914390980438188032,Sun Oct 01 07:26:13 +0000 2017 
822127741,Thu Sep 13 20:19:09 +0000 2012 
914292098333134848,Sun Oct 01 00:53:17 +0000 2017 
914283940986392576,Sun Oct 01 00:20:52 +0000 2017 
914281306342744064,Sun Oct 01 00:10:24 +0000 2017 
914281311304605697,Sun Oct 01 00:10:25 +0000 2017 
914268528068395008,Sat Sep 30 23:19:38 +0000 2017 
914257890143240192,Sat Sep 30 22:37:21 +0000 2017 
914248857495773185,Sat Sep 30 22:01:28 +0000 2017 
914239925389856768,Sat Sep 30 21:25:58 +0000 2017 
914235689704857600,Sat Sep 30 21:09:08 +0000 2017 
914232919450845184,Sat Sep 30 20:58:08 +0000 2017 
914230653448785922,Sat Sep 30 20:49:08 +0000 2017 
833453213441482756,Sun Feb 19 23:08:25 +0000 2017 
914226022983364608,Sat Sep 30 20:30:44 +0000 2017 
914222412581015553,Sat Sep 30 20:16:23 +0000 2017 
914221355268177927,Sat Sep 30 20:12:11 +0000 2017 
914217621440081920,Sat Sep 30 19:57:21 +0000 2017 
914183123855974400,Sat Sep 30 17:40:16 +0000 2017 
914181077270482945,Sat Sep 30 17:32:08 +0000 2017 
914174093427138560,Sat Sep 30 17:04:23 +0000 2017 
914171922350473216,Sat Sep 30 16:55:45 +0000 2017 
914166325425197056,Sat Sep 30 16:33:31 +0000 2017 
914153148528414720,Sat Sep 30 15:41:09 +0000 2017 
914116730372476929,Sat Sep 30 13:16:26 +0000 2017 
914094828396384256,Sat Sep 30 11:49:24 +0000 2017 
4415859989,Tue Dec 08 12:57:37 +0000 2015 
914086305918832640,Sat Sep 30 11:15:33 +0000 2017 
914078042116550656,Sat Sep 30 10:42:42 +0000 2017 
914060402060877825,Sat Sep 30 09:32:37 +0000 2017 
914056814127394816,Sat Sep 30 09:18:21 +0000 2017 
880090182896295936,Wed Jun 28 15:47:05 +0000 2017 
914046438522355717,Sat Sep 30 08:37:07 +0000 2017 
914046228366790656,Sat Sep 30 08:36:17 +0000 2017 
914040970114629633,Sat Sep 30 08:15:24 +0000 2017 
914011907778072576,Sat Sep 30 06:19:55 +0000 2017 
914001341575462912,Sat Sep 30 05:37:55 +0000 2017 
913958859668156417,Sat Sep 30 02:49:07 +0000 2017 
913949195245154304,Sat Sep 30 02:10:43 +0000 2017 
913922136993095681,Sat Sep 30 00:23:12 +0000 2017 
913915845885284352,Fri Sep 29 23:58:12 +0000 2017 
913909233468497920,Fri Sep 29 23:31:55 +0000 2017 
913895272824147969,Fri Sep 29 22:36:27 +0000 2017 
913896109868769280,Fri Sep 29 22:39:46 +0000 2017 
913882703329624064,Fri Sep 29 21:46:30 +0000 2017 
913879518682677248,Fri Sep 29 21:33:51 +0000 2017 
913877494645870593,Fri Sep 29 21:25:48 +0000 2017 
913869376822136833,Fri Sep 29 20:53:33 +0000 2017 
913864882327572481,Fri Sep 29 20:35:41 +0000 2017 
913858772296192000,Fri Sep 29 20:11:24 +0000 2017 
913858591966269441,Fri Sep 29 20:10:41 +0000 2017 
913842838500233217,Fri Sep 29 19:08:05 +0000 2017 
913847074722140162,Fri Sep 29 19:24:55 +0000 2017 
913838386590470144,Fri Sep 29 18:50:24 +0000 2017 
913828055012999174,Fri Sep 29 18:09:21 +0000 2017 
913822369306857474,Fri Sep 29 17:46:45 +0000 2017 
824703710462963713,Thu Jan 26 19:41:01 +0000 2017 
913816829214281728,Fri Sep 29 17:24:44 +0000 2017 
913811289738235904,Fri Sep 29 17:02:44 +0000 2017 
913808104298606592,Fri Sep 29 16:50:04 +0000 2017 
913804578939916288,Fri Sep 29 16:36:04 +0000 2017 
913797444189802496,Fri Sep 29 16:07:43 +0000 2017 
913775426698391553,Fri Sep 29 14:40:13 +0000 2017 
913769441875382272,Fri Sep 29 14:16:26 +0000 2017 
913754817167872001,Fri Sep 29 13:18:19 +0000 2017 
913736740065734656,Fri Sep 29 12:06:30 +0000 2017 
913730386374602752,Fri Sep 29 11:41:15 +0000 2017 
366665185,Fri Sep 02 15:57:05 +0000 2011 
913702151905533952,Fri Sep 29 09:49:03 +0000 2017 
3198957107,Thu Apr 23 19:24:06 +0000 2015 
43381904,Fri May 29 18:32:18 +0000 2009 
913671566214483968,Fri Sep 29 07:47:31 +0000 2017 
913663251577221120,Fri Sep 29 07:14:28 +0000 2017 
913579095648284672,Fri Sep 29 01:40:04 +0000 2017 
913549609808617472,Thu Sep 28 23:42:54 +0000 2017 
913535474823831552,Thu Sep 28 22:46:44 +0000 2017 
913535053409464320,Thu Sep 28 22:45:04 +0000 2017 
913530541600903168,Thu Sep 28 22:27:08 +0000 2017 
913521270658076674,Thu Sep 28 21:50:18 +0000 2017 
913519127440101376,Thu Sep 28 21:41:47 +0000 2017 
1396984195,Thu May 02 11:35:13 +0000 2013 
893280268282347520,Fri Aug 04 01:19:47 +0000 2017 
913472320823586818,Thu Sep 28 18:35:47 +0000 2017 
575397680,Wed May 09 14:28:14 +0000 2012 
913440468771405824,Thu Sep 28 16:29:13 +0000 2017 
897854101861662723,Wed Aug 16 16:14:33 +0000 2017 
911463675743129600,Sat Sep 23 05:34:09 +0000 2017 
913395441487794177,Thu Sep 28 13:30:18 +0000 2017 
913368003001176064,Thu Sep 28 11:41:16 +0000 2017 
4863382301,Sat Jan 30 10:49:43 +0000 2016 
913327137687506944,Thu Sep 28 08:58:53 +0000 2017 
3323617341,Sat Jun 13 21:02:37 +0000 2015 
913187331120693248,Wed Sep 27 23:43:20 +0000 2017 
913166262502649856,Wed Sep 27 22:19:37 +0000 2017 
913164167175184385,Wed Sep 27 22:11:18 +0000 2017 
913142068209471488,Wed Sep 27 20:43:29 +0000 2017 
913107278009704452,Wed Sep 27 18:25:14 +0000 2017 
912736719023300608,Tue Sep 26 17:52:46 +0000 2017 
905452482167537668,Wed Sep 06 15:27:49 +0000 2017 
603624132,Sat Jun 09 12:07:33 +0000 2012 
913041700687372289,Wed Sep 27 14:04:39 +0000 2017 
913033816947781632,Wed Sep 27 13:33:20 +0000 2017 
913032976929361920,Wed Sep 27 13:29:59 +0000 2017 
913004335113621504,Wed Sep 27 11:36:11 +0000 2017 
912995497736097792,Wed Sep 27 11:01:04 +0000 2017 
2805913620,Fri Sep 12 17:52:37 +0000 2014 
887250794512297989,Tue Jul 18 10:00:48 +0000 2017 
714781644876607488,Tue Mar 29 11:49:58 +0000 2016 
912942615389237248,Wed Sep 27 07:30:55 +0000 2017 
912829138213490688,Wed Sep 27 00:00:00 +0000 2017 
912854364527775745,Wed Sep 27 01:40:15 +0000 2017 
2945597853,Sun Dec 28 10:54:32 +0000 2014 
912802749993095174,Tue Sep 26 22:15:09 +0000 2017 
912791742839234560,Tue Sep 26 21:31:25 +0000 2017 
912789088150937600,Tue Sep 26 21:20:52 +0000 2017 
912748007174615040,Tue Sep 26 18:37:37 +0000 2017 
912747161653321728,Tue Sep 26 18:34:16 +0000 2017 
18899958,Mon Jan 12 13:08:37 +0000 2009 
2182903095,Sat Nov 16 07:59:12 +0000 2013 
129648935,Mon Apr 05 00:42:59 +0000 2010 
912638384006410240,Tue Sep 26 11:22:01 +0000 2017 
897401764948955136,Tue Aug 15 10:17:08 +0000 2017 
912584866444857344,Tue Sep 26 07:49:21 +0000 2017 
147220898,Sun May 23 14:44:58 +0000 2010 
4874731437,Wed Feb 03 20:27:24 +0000 2016 
912428137107030016,Mon Sep 25 21:26:34 +0000 2017 
912424217743953923,Mon Sep 25 21:11:00 +0000 2017 
912417897850507264,Mon Sep 25 20:45:53 +0000 2017 
3003304684,Wed Jan 28 14:34:52 +0000 2015 
912358513032253441,Mon Sep 25 16:49:55 +0000 2017 
912354195252109317,Mon Sep 25 16:32:45 +0000 2017 
912261968005861377,Mon Sep 25 10:26:16 +0000 2017 
912347707284606976,Mon Sep 25 16:06:58 +0000 2017 
912340840391090177,Mon Sep 25 15:39:41 +0000 2017 
15101788,Thu Jun 12 22:08:03 +0000 2008 
912312708699164672,Mon Sep 25 13:47:54 +0000 2017 
912288798914039808,Mon Sep 25 12:12:53 +0000 2017 
912238328988225536,Mon Sep 25 08:52:21 +0000 2017 
912233927867355136,Mon Sep 25 08:34:51 +0000 2017 
912216367092420608,Mon Sep 25 07:25:04 +0000 2017 
912136378519113728,Mon Sep 25 02:07:14 +0000 2017 
912103018526584832,Sun Sep 24 23:54:40 +0000 2017 
912094441988591616,Sun Sep 24 23:20:35 +0000 2017 
912091253386379266,Sun Sep 24 23:07:55 +0000 2017 
912084491761537026,Sun Sep 24 22:41:03 +0000 2017 
34208318,Wed Apr 22 06:39:58 +0000 2009 
912083162573963264,Sun Sep 24 22:35:46 +0000 2017 
796764258008702976,Thu Nov 10 17:19:37 +0000 2016 
912080449681453056,Sun Sep 24 22:24:59 +0000 2017 
912072225917947905,Sun Sep 24 21:52:18 +0000 2017 
912058196730269697,Sun Sep 24 20:56:34 +0000 2017 
912048183672545287,Sun Sep 24 20:16:46 +0000 2017 
912047070210641921,Sun Sep 24 20:12:21 +0000 2017 
912045716616417282,Sun Sep 24 20:06:58 +0000 2017 
912044786479230976,Sun Sep 24 20:03:16 +0000 2017 
912041062218289152,Sun Sep 24 19:48:28 +0000 2017 
756621280024100864,Fri Jul 22 22:45:45 +0000 2016 
912009487019646976,Sun Sep 24 17:43:00 +0000 2017 
2382889041,Tue Mar 04 16:10:24 +0000 2014 
911989899359907840,Sun Sep 24 16:25:10 +0000 2017 
846381146,Tue Sep 25 23:11:03 +0000 2012 
862971444833251329,Fri May 12 10:03:20 +0000 2017 
125063363,Sun Mar 21 15:15:30 +0000 2010 
911954203584684033,Sun Sep 24 14:03:20 +0000 2017 
911944146230874113,Sun Sep 24 13:23:22 +0000 2017 
767714053150081024,Mon Aug 22 13:24:28 +0000 2016 
911936018877681665,Sun Sep 24 12:51:04 +0000 2017 
911934996235132929,Sun Sep 24 12:47:00 +0000 2017 
757926273754730496,Tue Jul 26 13:11:20 +0000 2016 
911908679510843392,Sun Sep 24 11:02:26 +0000 2017 
911905481932906496,Sun Sep 24 10:49:44 +0000 2017 
911900461543944194,Sun Sep 24 10:29:47 +0000 2017 
903986343071666176,Sat Sep 02 14:21:54 +0000 2017 
911878526437138432,Sun Sep 24 09:02:37 +0000 2017 
911872042668101632,Sun Sep 24 08:36:51 +0000 2017 
911853613504450562,Sun Sep 24 07:23:37 +0000 2017 
911851736133926912,Sun Sep 24 07:16:10 +0000 2017 
762357695835959296,Sun Aug 07 18:40:13 +0000 2016 
911823999302340609,Sun Sep 24 05:25:57 +0000 2017 
911787187674533888,Sun Sep 24 02:59:40 +0000 2017 
911772911542964230,Sun Sep 24 02:02:56 +0000 2017 
911761168011841541,Sun Sep 24 01:16:16 +0000 2017 
911759310014861312,Sun Sep 24 01:08:53 +0000 2017 
911752319418736640,Sun Sep 24 00:41:07 +0000 2017 
911731371713888257,Sat Sep 23 23:17:52 +0000 2017 
911717072652128256,Sat Sep 23 22:21:03 +0000 2017 
911714014383747072,Sat Sep 23 22:08:54 +0000 2017 
911714543461642241,Sat Sep 23 22:11:00 +0000 2017 
911703267318657027,Sat Sep 23 21:26:12 +0000 2017 
911700275802574851,Sat Sep 23 21:14:19 +0000 2017 
73488443,Fri Sep 11 21:24:47 +0000 2009 
904630325015441408,Mon Sep 04 09:00:51 +0000 2017 
911636613620486144,Sat Sep 23 17:01:20 +0000 2017 
911628877990162433,Sat Sep 23 16:30:36 +0000 2017 
911600929891340289,Sat Sep 23 14:39:33 +0000 2017 
911594447292510208,Sat Sep 23 14:13:47 +0000 2017 
911585830191484928,Sat Sep 23 13:39:33 +0000 2017 
911583106490085376,Sat Sep 23 13:28:43 +0000 2017 
432060110,Fri Dec 09 00:26:51 +0000 2011 
911560190511783937,Sat Sep 23 11:57:40 +0000 2017 
715569107882622976,Thu Mar 31 15:59:04 +0000 2016 
911509236089311232,Sat Sep 23 08:35:11 +0000 2017 
911507704807608321,Sat Sep 23 08:29:06 +0000 2017 
911421901393801216,Sat Sep 23 02:48:09 +0000 2017 
911379500176433152,Fri Sep 22 23:59:40 +0000 2017 
911377919351705600,Fri Sep 22 23:53:23 +0000 2017 
911369169286856705,Fri Sep 22 23:18:37 +0000 2017 
911363098891751424,Fri Sep 22 22:54:30 +0000 2017 
911355896403562500,Fri Sep 22 22:25:52 +0000 2017 
911340602926731264,Fri Sep 22 21:25:06 +0000 2017 
911338075015536646,Fri Sep 22 21:15:03 +0000 2017 
911305071719264257,Fri Sep 22 19:03:55 +0000 2017 
911303619600949248,Fri Sep 22 18:58:08 +0000 2017 
911302406595600386,Fri Sep 22 18:53:19 +0000 2017 
892032740119412736,Mon Jul 31 14:42:33 +0000 2017 
911252521561329664,Fri Sep 22 15:35:06 +0000 2017 
911250906599104512,Fri Sep 22 15:28:41 +0000 2017 
911242639458136064,Fri Sep 22 14:55:50 +0000 2017 
911239540995690499,Fri Sep 22 14:43:31 +0000 2017 
911182275529895936,Fri Sep 22 10:55:58 +0000 2017 
851412035283947520,Mon Apr 10 12:30:22 +0000 2017 
911172463068946432,Fri Sep 22 10:16:58 +0000 2017 
911172140111683584,Fri Sep 22 10:15:41 +0000 2017 
911109726070611968,Fri Sep 22 06:07:41 +0000 2017 
911012411402063872,Thu Sep 21 23:40:59 +0000 2017 
910982292889374720,Thu Sep 21 21:41:18 +0000 2017 
2975204469,Mon Jan 12 20:03:26 +0000 2015 
910965363873116161,Thu Sep 21 20:34:02 +0000 2017 
839701692153278465,Thu Mar 09 04:57:39 +0000 2017 
910960200114417665,Thu Sep 21 20:13:31 +0000 2017 
910956436615831554,Thu Sep 21 19:58:34 +0000 2017 
798658464922894337,Tue Nov 15 22:46:31 +0000 2016 
910919562719318016,Thu Sep 21 17:32:02 +0000 2017 
910908185061535744,Thu Sep 21 16:46:49 +0000 2017 
910898448945307650,Thu Sep 21 16:08:08 +0000 2017 
910873048659750913,Thu Sep 21 14:27:12 +0000 2017 
910867368448012289,Thu Sep 21 14:04:38 +0000 2017 
910853036771246080,Thu Sep 21 13:07:41 +0000 2017 
910820664462004225,Thu Sep 21 10:59:03 +0000 2017 
910805900956459008,Thu Sep 21 10:00:23 +0000 2017 
2327321922,Tue Feb 04 15:48:57 +0000 2014 
910786454275723264,Thu Sep 21 08:43:07 +0000 2017 
910778242646364160,Thu Sep 21 08:10:29 +0000 2017 
910767881054498818,Thu Sep 21 07:29:18 +0000 2017 
910756342025121792,Thu Sep 21 06:43:27 +0000 2017 
910753402833063942,Thu Sep 21 06:31:47 +0000 2017 
910751208876494849,Thu Sep 21 06:23:03 +0000 2017 
910636249165307904,Wed Sep 20 22:46:15 +0000 2017 
909518426963619841,Sun Sep 17 20:44:25 +0000 2017 
2531157255,Mon May 05 14:17:12 +0000 2014 
910658067422949381,Thu Sep 21 00:12:57 +0000 2017 
910650015953145858,Wed Sep 20 23:40:57 +0000 2017 
496555560,Sun Feb 19 02:41:11 +0000 2012 
910581455159480320,Wed Sep 20 19:08:31 +0000 2017 
910602723690733569,Wed Sep 20 20:33:02 +0000 2017 
910597997020483584,Wed Sep 20 20:14:15 +0000 2017 
816781040257761280,Wed Jan 04 22:59:09 +0000 2017 
910595305271328768,Wed Sep 20 20:03:33 +0000 2017 
910565042994794496,Wed Sep 20 18:03:18 +0000 2017 
910563205671514116,Wed Sep 20 17:56:00 +0000 2017 
910557907879677953,Wed Sep 20 17:34:57 +0000 2017 
910543589809295360,Wed Sep 20 16:38:03 +0000 2017 
910531004703674368,Wed Sep 20 15:48:03 +0000 2017 
910523372014129154,Wed Sep 20 15:17:43 +0000 2017 
910519567381917699,Wed Sep 20 15:02:36 +0000 2017 
910506178177847296,Wed Sep 20 14:09:24 +0000 2017 
66539231,Tue Aug 18 00:27:28 +0000 2009 
2434082790,Tue Apr 08 19:05:56 +0000 2014 
859766210573086725,Wed May 03 13:46:53 +0000 2017 
910462371017236480,Wed Sep 20 11:15:19 +0000 2017 
910452650017198081,Wed Sep 20 10:36:41 +0000 2017 
910443398548611073,Wed Sep 20 09:59:56 +0000 2017 
910436917858234368,Wed Sep 20 09:34:11 +0000 2017 
910430274994999296,Wed Sep 20 09:07:47 +0000 2017 
910421725149581313,Wed Sep 20 08:33:48 +0000 2017 
910405035900702720,Wed Sep 20 07:27:29 +0000 2017 
910300256537137152,Wed Sep 20 00:31:08 +0000 2017 
875361894369984512,Thu Jun 15 14:38:33 +0000 2017 
910278505790951427,Tue Sep 19 23:04:42 +0000 2017 
910267848412602373,Tue Sep 19 22:22:21 +0000 2017 
910262984034983937,Tue Sep 19 22:03:02 +0000 2017 
910256892643069953,Tue Sep 19 21:38:49 +0000 2017 
910256512479752192,Tue Sep 19 21:37:19 +0000 2017 
910244403008217089,Tue Sep 19 20:49:12 +0000 2017 
910239176926343170,Tue Sep 19 20:28:25 +0000 2017 
910230968967008256,Tue Sep 19 19:55:49 +0000 2017 
3210662787,Mon Apr 27 02:17:08 +0000 2015 
910223222813200384,Tue Sep 19 19:25:02 +0000 2017 
910208227689844737,Tue Sep 19 18:25:27 +0000 2017 
910196652992065537,Tue Sep 19 17:39:27 +0000 2017 
910188524531519489,Tue Sep 19 17:07:09 +0000 2017 
910181950303981569,Tue Sep 19 16:41:02 +0000 2017 
842516348899155971,Thu Mar 16 23:22:05 +0000 2017 
910156199714263040,Tue Sep 19 14:58:42 +0000 2017 
904136412341161985,Sun Sep 03 00:18:13 +0000 2017 
910117486460309504,Tue Sep 19 12:24:52 +0000 2017 
910095348005314560,Tue Sep 19 10:56:54 +0000 2017 
910078763626631168,Tue Sep 19 09:51:00 +0000 2017 
910072456270016512,Tue Sep 19 09:25:56 +0000 2017 
910052084682248192,Tue Sep 19 08:04:59 +0000 2017 
910036362501517312,Tue Sep 19 07:02:31 +0000 2017 
909920261679538176,Mon Sep 18 23:21:10 +0000 2017 
909913234907521025,Mon Sep 18 22:53:15 +0000 2017 
909911874766032898,Mon Sep 18 22:47:51 +0000 2017 
909911528262049792,Mon Sep 18 22:46:28 +0000 2017 
909901794196836353,Mon Sep 18 22:07:47 +0000 2017 
909896660616192002,Mon Sep 18 21:47:23 +0000 2017 
909897176834244608,Mon Sep 18 21:49:26 +0000 2017 
909896255245086725,Mon Sep 18 21:45:47 +0000 2017 
909886121445875718,Mon Sep 18 21:05:31 +0000 2017 
909872751888027648,Mon Sep 18 20:12:23 +0000 2017 
909865355723595776,Mon Sep 18 19:43:00 +0000 2017 
909852635733352449,Mon Sep 18 18:52:27 +0000 2017 
909849875692613634,Mon Sep 18 18:41:29 +0000 2017 
909834375793119234,Mon Sep 18 17:39:53 +0000 2017 
909819749151985664,Mon Sep 18 16:41:46 +0000 2017 
909815152991703040,Mon Sep 18 16:23:30 +0000 2017 
909796847417470978,Mon Sep 18 15:10:46 +0000 2017 
909794821728079872,Mon Sep 18 15:02:43 +0000 2017 
909785316705304576,Mon Sep 18 14:24:57 +0000 2017 
909783540367331329,Mon Sep 18 14:17:53 +0000 2017 
909780378650578944,Mon Sep 18 14:05:19 +0000 2017 
909740437870714880,Mon Sep 18 11:26:37 +0000 2017 
790598155700150273,Mon Oct 24 16:57:43 +0000 2016 
909734321216507904,Mon Sep 18 11:02:19 +0000 2017 
906837284976242688,Sun Sep 10 11:10:31 +0000 2017 
909723383369273345,Mon Sep 18 10:18:51 +0000 2017 
909692668560789504,Mon Sep 18 08:16:48 +0000 2017 
909670310701670400,Mon Sep 18 06:47:57 +0000 2017 
3082909723,Sun Mar 15 00:20:18 +0000 2015 
909554596594552833,Sun Sep 17 23:08:09 +0000 2017 
908796695856783363,Fri Sep 15 20:56:31 +0000 2017 
909540883774808065,Sun Sep 17 22:13:39 +0000 2017 
909537985972047874,Sun Sep 17 22:02:09 +0000 2017 
909538993561366529,Sun Sep 17 22:06:09 +0000 2017 
909536817376038913,Sun Sep 17 21:57:30 +0000 2017 
909532216941797376,Sun Sep 17 21:39:13 +0000 2017 
909525126412144640,Sun Sep 17 21:11:03 +0000 2017 
826506559706505216,Tue Jan 31 19:04:54 +0000 2017 
909508688590843904,Sun Sep 17 20:05:44 +0000 2017 
909494300366524416,Sun Sep 17 19:08:33 +0000 2017 
909483360552148993,Sun Sep 17 18:25:05 +0000 2017 
909468945526280193,Sun Sep 17 17:27:48 +0000 2017 
2852272811,Thu Oct 30 21:53:08 +0000 2014 
909463143142821888,Sun Sep 17 17:04:45 +0000 2017 
909461600695971847,Sun Sep 17 16:58:37 +0000 2017 
909458903519416320,Sun Sep 17 16:47:54 +0000 2017 
909448642439860228,Sun Sep 17 16:07:07 +0000 2017 
909433841265364992,Sun Sep 17 15:08:19 +0000 2017 
909408641039691776,Sun Sep 17 13:28:10 +0000 2017 
909402630258139137,Sun Sep 17 13:04:17 +0000 2017 
909396902789120000,Sun Sep 17 12:41:32 +0000 2017 
909391930106228737,Sun Sep 17 12:21:46 +0000 2017 
909379329028747265,Sun Sep 17 11:31:42 +0000 2017 
909367949185646592,Sun Sep 17 10:46:29 +0000 2017 
909366587614011393,Sun Sep 17 10:41:04 +0000 2017 
909366524196134913,Sun Sep 17 10:40:49 +0000 2017 
909351428812046336,Sun Sep 17 09:40:50 +0000 2017 
909336163550470144,Sun Sep 17 08:40:10 +0000 2017 
138403207,Thu Apr 29 13:08:39 +0000 2010 
909325090759770112,Sun Sep 17 07:56:10 +0000 2017 
68121433,Sun Aug 23 10:46:18 +0000 2009 
909304554470113280,Sun Sep 17 06:34:34 +0000 2017 
909295361394712577,Sun Sep 17 05:58:02 +0000 2017 
909235464552501248,Sun Sep 17 02:00:02 +0000 2017 
909234251220049920,Sun Sep 17 01:55:13 +0000 2017 
909210856742965254,Sun Sep 17 00:22:15 +0000 2017 
909205543167905792,Sun Sep 17 00:01:08 +0000 2017 
909194747239157762,Sat Sep 16 23:18:14 +0000 2017 
22012878,Thu Feb 26 14:21:05 +0000 2009 
1525477855,Mon Jun 17 17:52:21 +0000 2013 
909165142356742144,Sat Sep 16 21:20:36 +0000 2017 
909108951526072321,Sat Sep 16 17:37:19 +0000 2017 
909108063956848640,Sat Sep 16 17:33:47 +0000 2017 
909058387807219712,Sat Sep 16 14:16:23 +0000 2017 
90452056,Mon Nov 16 18:28:06 +0000 2009 
558165543,Thu Apr 19 21:44:06 +0000 2012 
909067273742282752,Sat Sep 16 14:51:42 +0000 2017 
19855432,Sun Feb 01 12:37:12 +0000 2009 
909054787768987649,Sat Sep 16 14:02:05 +0000 2017 
909051070143504384,Sat Sep 16 13:47:19 +0000 2017 
909001642695118849,Sat Sep 16 10:30:54 +0000 2017 
1354640071,Mon Apr 15 15:32:55 +0000 2013 
904517130921660416,Mon Sep 04 01:31:03 +0000 2017 
908826454535888898,Fri Sep 15 22:54:46 +0000 2017 
1068840038,Mon Jan 07 17:34:51 +0000 2013 
908791086071599104,Fri Sep 15 20:34:14 +0000 2017 
21905142,Wed Feb 25 19:21:26 +0000 2009 
787397619903520768,Sat Oct 15 20:59:56 +0000 2016 
908695243964502016,Fri Sep 15 14:13:23 +0000 2017 
902829055678009344,Wed Aug 30 09:43:15 +0000 2017 
908688512656068609,Fri Sep 15 13:46:38 +0000 2017 
908670171686035456,Fri Sep 15 12:33:46 +0000 2017 
908503542578782208,Fri Sep 15 01:31:38 +0000 2017 
908271286375342080,Thu Sep 14 10:08:44 +0000 2017 
831114853469270018,Mon Feb 13 12:16:37 +0000 2017 
1625319560,Sat Jul 27 12:00:01 +0000 2013 
908404789159055360,Thu Sep 14 18:59:13 +0000 2017 
908376706129518597,Thu Sep 14 17:07:38 +0000 2017 
908372002527903744,Thu Sep 14 16:48:56 +0000 2017 
356348997,Tue Aug 16 18:29:27 +0000 2011 
908344082690387969,Thu Sep 14 14:58:00 +0000 2017 
908333468018515968,Thu Sep 14 14:15:49 +0000 2017 
908307208181612553,Thu Sep 14 12:31:28 +0000 2017 
908289300210573312,Thu Sep 14 11:20:19 +0000 2017 
908262594716332032,Thu Sep 14 09:34:12 +0000 2017 
908266940812193792,Thu Sep 14 09:51:28 +0000 2017 
2709502692,Tue Aug 05 14:54:05 +0000 2014 
908220424768688128,Thu Sep 14 06:46:37 +0000 2017 
908191837608914945,Thu Sep 14 04:53:02 +0000 2017 
37528739,Sun May 03 23:12:49 +0000 2009 
908103290445017089,Wed Sep 13 23:01:10 +0000 2017 
908098156122034179,Wed Sep 13 22:40:46 +0000 2017 
908081627955331072,Wed Sep 13 21:35:06 +0000 2017 
908068335904051202,Wed Sep 13 20:42:17 +0000 2017 
908058502001721344,Wed Sep 13 20:03:12 +0000 2017 
908040657909972992,Wed Sep 13 18:52:18 +0000 2017 
908021443631476736,Wed Sep 13 17:35:57 +0000 2017 
908029987709693956,Wed Sep 13 18:09:54 +0000 2017 
908022640874606592,Wed Sep 13 17:40:42 +0000 2017 
908022568308928512,Wed Sep 13 17:40:25 +0000 2017 
783763247149318146,Wed Oct 05 20:18:14 +0000 2016 
256162485,Tue Feb 22 19:55:37 +0000 2011 
908007828325060610,Wed Sep 13 16:41:51 +0000 2017 
908002993366282241,Wed Sep 13 16:22:38 +0000 2017 
908002388027600896,Wed Sep 13 16:20:13 +0000 2017 
907977124333719552,Wed Sep 13 14:39:50 +0000 2017 
907997239934668802,Wed Sep 13 15:59:46 +0000 2017 
907989917288030209,Wed Sep 13 15:30:40 +0000 2017 
907981108976996353,Wed Sep 13 14:55:40 +0000 2017 
907979127386525696,Wed Sep 13 14:47:48 +0000 2017 
907947980371656704,Wed Sep 13 12:44:02 +0000 2017 
907947328727896065,Wed Sep 13 12:41:26 +0000 2017 
907942645925900288,Wed Sep 13 12:22:50 +0000 2017 
907923241297162240,Wed Sep 13 11:05:43 +0000 2017 
907915038211665933,Wed Sep 13 10:33:08 +0000 2017 
907847002725212160,Wed Sep 13 06:02:47 +0000 2017 
907845284096507909,Wed Sep 13 05:55:57 +0000 2017 
907769047240073216,Wed Sep 13 00:53:01 +0000 2017 
907745880882778112,Tue Sep 12 23:20:57 +0000 2017 
907738301725061122,Tue Sep 12 22:50:50 +0000 2017 
907725582473056256,Tue Sep 12 22:00:18 +0000 2017 
89232152,Wed Nov 11 17:13:24 +0000 2009 
